date,ebene1,ebene2,ebene3,bestand,fluss
2012-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.9
2012-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.9
2013-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2013-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2013-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2013-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2014-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2014-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2014-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2014-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2015-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2015-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2015-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2015-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2016-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,0.8
2016-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,0.8
2016-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,0.8
2016-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,0.8
2017-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.7
2017-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.7
2017-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.7
2017-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.7
2018-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.9
2018-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.9
2018-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.9
2018-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.9
2019-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.2
2019-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.2
2019-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.2
2019-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.2
2020-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2020-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2020-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.4
2020-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.4
2021-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.4
2021-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.4
2021-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.4
2021-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.4
2022-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,2.3
2022-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,2.3
2022-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,2.3
2022-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,2.3
2023-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2023-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2023-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2023-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.3
2024-01-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2024-04-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2024-07-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2024-10-01,Versicherungen,Versicherungstechnische Rückstellungen,Versicherungstechnische Rückstellungen,,1.5
2000-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.0
2000-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.0
2000-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2000-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2001-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2001-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2001-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.2
2001-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.2
2002-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2002-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2002-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.3
2002-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2003-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.2
2003-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2003-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-0.1
2003-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-0.1
2004-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.4
2004-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-0.2
2004-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-0.0
2004-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-1.6
2005-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.2
2005-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-0.3
2005-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,1.7
2005-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,1.2
2006-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,1.5
2006-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,1.3
2006-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.8
2006-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,1.0
2007-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.4
2007-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.2
2007-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-0.3
2007-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2008-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.4
2008-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-2.7
2008-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-2.0
2008-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-3.0
2009-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,3.9
2009-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-4.3
2009-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.4
2009-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2010-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-0.2
2010-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,1.7
2010-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.1
2010-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-2.7
2011-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.6
2011-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,4.3
2011-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,10.2
2011-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-0.3
2012-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,3.1
2012-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,2.7
2012-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-2.4
2012-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,4.7
2013-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-10.2
2013-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,30.7
2013-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,5.2
2013-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-2.9
2014-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,2.0
2014-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,0.2
2014-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-17.1
2014-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,4.9
2015-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,12.1
2015-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-18.2
2015-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-2.3
2015-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-6.1
2016-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,12.2
2016-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-12.5
2016-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,11.8
2016-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-12.7
2017-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,4.9
2017-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,10.6
2017-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-2.4
2017-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,1.7
2018-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-2.5
2018-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,7.3
2018-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-0.9
2018-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-9.6
2019-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-1.7
2019-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,3.9
2019-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,6.8
2019-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-15.0
2020-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,2.2
2020-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,7.6
2020-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,3.8
2020-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,12.4
2021-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-12.5
2021-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,7.1
2021-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,3.7
2021-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,2.6
2022-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-23.8
2022-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-29.2
2022-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-9.6
2022-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,15.1
2023-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-1.8
2023-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,2.7
2023-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-10.8
2023-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,24.5
2024-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-2.9
2024-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-4.6
2024-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,13.9
2024-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,,-9.5
2000-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,6.5
2000-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,6.2
2000-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,6.8
2000-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,8.7
2001-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,1.2
2001-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-2.5
2001-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-2.5
2001-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,1.9
2002-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-1.3
2002-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-1.5
2002-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,0.1
2002-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,4.7
2003-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,1.2
2003-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-0.6
2003-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-0.2
2003-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,3.2
2004-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-0.8
2004-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-1.9
2004-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,0.2
2004-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,5.8
2005-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,4.9
2005-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,4.8
2005-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,7.2
2005-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,11.3
2006-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,7.5
2006-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,5.7
2006-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,8.6
2006-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,15.6
2007-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,15.0
2007-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,15.9
2007-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,17.3
2007-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,19.3
2008-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,12.3
2008-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,6.9
2008-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,3.0
2008-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,1.8
2009-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-7.8
2009-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-11.3
2009-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,-7.4
2009-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,4.5
2010-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,8.9
2010-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,,14.0
